"","pri2","pri23","pri34","pri4","pos2","pos23","pos34","pos4","format2","format3","cred","info","priconfi","posconfi","negotiator","education","male","age","children","vulnerable","emerging","exporter","developed","emiter","mba"
"1",0,0.15,0.75,0.1,0,0.25,0.75,0,0,0,5,5,6,6,1,"d",1,40,3,1,0,0,0,0,0
"2",0.172413793103448,0.241379310344828,0.275862068965517,0.310344827586207,0.181818181818182,0.236363636363636,0.272727272727273,0.309090909090909,0,0,4,5,5,4,1,"e",1,33,2,1,0,0,0,0,0
"3",0,0,1,0,0,0.391304347826087,0.391304347826087,0.217391304347826,0,0,5,5,6,6,1,"g",1,45,0,1,0,0,0,0,0
"4",0.0512820512820513,0.128205128205128,0.384615384615385,0.435897435897436,0,0.288888888888889,0.311111111111111,0.4,0,0,6,5,4,6,1,"g",0,NA,NA,0,0,0,1,0,0
"5",0,1,0,0,0.210526315789474,0.789473684210526,0,0,0,0,6,5,4,5,1,"e",1,28,0,1,0,0,0,0,0
"6",0.0172413793103448,0.224137931034483,0.344827586206897,0.413793103448276,0.027027027027027,0.27027027027027,0.351351351351351,0.351351351351351,0,0,5,4,6,6,1,"g",1,35,2,0,1,1,0,1,0
"7",0.185185185185185,0.407407407407407,0.296296296296296,0.111111111111111,0.192307692307692,0.461538461538462,0.230769230769231,0.115384615384615,0,0,4,2,5,4,1,"e",1,35,0,NA,NA,NA,NA,0,0
"8",0.0153846153846154,0.4,0.4,0.184615384615385,0.0909090909090909,0.590909090909091,0.181818181818182,0.136363636363636,0,0,4,4,5,4,0,"g",1,47,1,NA,NA,NA,NA,0,0
"9",0.291666666666667,0.375,0.208333333333333,0.125,0.125,0.5625,0.1875,0.125,0,0,6,5,4,4,0,"g",1,58,3,NA,NA,NA,NA,0,0
"10",0.0476190476190476,0.380952380952381,0.428571428571429,0.142857142857143,0.0454545454545455,0.454545454545455,0.454545454545455,0.0454545454545455,0,0,5,5,3,5,0,"e",1,30,2,NA,NA,NA,NA,0,0
"11",0.0333333333333333,0.266666666666667,0.5,0.2,0.0344827586206897,0.379310344827586,0.448275862068966,0.137931034482759,0,0,6,6,6,6,0,"e",1,45,1,NA,NA,NA,NA,0,0
"12",0,1,0,0,0,0,1,0,0,0,4,4,5,4,1,"e",0,30,NA,0,0,1,0,0,0
"13",0.0277777777777778,0.277777777777778,0.416666666666667,0.277777777777778,0.0454545454545455,0.454545454545455,0.454545454545455,0.0454545454545455,0,0,5,5,4,5,0,"e",1,37,2,NA,NA,NA,NA,0,0
"14",0.0540540540540541,0.27027027027027,0.405405405405405,0.27027027027027,0.272727272727273,0.227272727272727,0.227272727272727,0.272727272727273,0,0,5,5,5,3,1,"g",1,50,NA,0,0,0,1,0,0
"15",0.170212765957447,0.382978723404255,0.319148936170213,0.127659574468085,0.170212765957447,0.382978723404255,0.319148936170213,0.127659574468085,0,0,5,5,5,5,1,"e",1,24,0,0,1,0,0,0,0
"16",0.028169014084507,0.169014084507042,0.338028169014085,0.464788732394366,0.0298507462686567,0.164179104477612,0.328358208955224,0.477611940298507,0,0,NA,NA,NA,NA,1,"e",1,41,3,0,0,0,1,0,0
"17",0,0.25,0.75,0,0,0.25,0.75,0,0,0,4,6,5,5,0,"e",1,37,1,NA,NA,NA,NA,0,0
"18",0.154929577464789,0.28169014084507,0.422535211267606,0.140845070422535,0.144736842105263,0.302631578947368,0.394736842105263,0.157894736842105,0,0,5,5,4,4,0,"d",1,36,0,NA,NA,NA,NA,1,0
"19",0.0740740740740741,0.37037037037037,0.481481481481481,0.0740740740740741,0.04,0.52,0.4,0.04,0,0,5,4,5,6,0,"e",1,35,0,0,0,0,1,1,0
"20",0.0645161290322581,0.483870967741935,0.258064516129032,0.193548387096774,0.08,0.4,0.4,0.12,0,0,3,4,4,3,0,"e",1,32,0,0,0,0,1,1,0
"21",0.118421052631579,0.118421052631579,0.460526315789474,0.302631578947368,0.166666666666667,0.166666666666667,0.371794871794872,0.294871794871795,0,0,5,5,NA,NA,1,"e",1,43,1,0,1,0,0,0,0
"22",0.403225806451613,0.306451612903226,0.258064516129032,0.032258064516129,0.666666666666667,0.238095238095238,0.0952380952380952,0,0,0,3,5,6,6,1,"e",1,47,3,NA,NA,NA,NA,0,0
"23",0.447761194029851,0.298507462686567,0.17910447761194,0.0746268656716418,0.428571428571429,0.285714285714286,0.2,0.0857142857142857,0,0,4,5,5,4,1,"",0,30,NA,0,0,0,1,0,0
"24",0.0641025641025641,0.448717948717949,0.397435897435897,0.0897435897435897,0.0208333333333333,0.0625,0.3125,0.604166666666667,0,0,5,3,5,4,0,"e",1,38,0,0,0,0,1,1,0
"25",0.119047619047619,0.428571428571429,0.333333333333333,0.119047619047619,0.119047619047619,0.428571428571429,0.333333333333333,0.119047619047619,0,0,3,3,5,5,1,"e",1,32,0,NA,NA,NA,NA,0,0
"26",0,0.368421052631579,0.368421052631579,0.263157894736842,0,0.416666666666667,0.416666666666667,0.166666666666667,0,0,6,6,5,5,0,"e",0,38,0,NA,NA,NA,NA,0,0
"27",0.131578947368421,0.394736842105263,0.315789473684211,0.157894736842105,0.131578947368421,0.394736842105263,0.315789473684211,0.157894736842105,0,0,4,4,4,5,1,"g",0,33,0,0,1,0,0,0,0
"28",0.0148148148148148,0.244444444444444,0.37037037037037,0.37037037037037,0.0238095238095238,0.476190476190476,0.476190476190476,0.0238095238095238,0,0,1,4,5,6,1,"e",1,26,0,1,0,0,0,0,0
"29",1,0,0,0,0,1,0,0,0,0,5,6,6,6,1,"e",1,62,4,1,0,0,0,0,0
"30",0.590551181102362,0.377952755905512,0.031496062992126,0,0.540540540540541,0.324324324324324,0.101351351351351,0.0337837837837838,0,0,2,3,4.5,4.5,1,"e",1,41,1,0,0,1,0,0,0
"31",0.426751592356688,0.337579617834395,0.171974522292994,0.0636942675159236,0.0344827586206897,0.620689655172414,0.310344827586207,0.0344827586206897,0,0,6,6,6,6,1,"e",0,39,0,1,0,0,0,0,0
"32",0.166666666666667,0.277777777777778,0.388888888888889,0.166666666666667,0.0130718954248366,0.490196078431373,0.490196078431373,0.0065359477124183,0,0,2,3,6,5,0,"f",1,45,0,0,0,0,1,1,0
"33",0.141388174807198,0.25706940874036,0.344473007712082,0.25706940874036,0,0.425531914893617,0.574468085106383,0,0,0,6,5,7,7,0,"g",0,60,2,NA,NA,NA,NA,1,0
"34",0.46875,0.28125,0.1875,0.0625,0.193548387096774,0.32258064516129,0.290322580645161,0.193548387096774,0,0,4,5,4,4,1,"g",1,51,2,1,0,0,0,0,0
"35",0.594339622641509,0.405660377358491,0,0,0.542857142857143,0.457142857142857,0,0,0,0,5,6,5,5,1,"g",1,60,5,1,0,0,0,0,0
"36",0.0144927536231884,0.289855072463768,0.521739130434783,0.173913043478261,0.0808823529411765,0.294117647058824,0.551470588235294,0.0735294117647059,0,0,3,5,6,4,0,"e",0,51,0,NA,NA,NA,NA,0,0
"37",0.4,0.35,0.15,0.1,0.185185185185185,0.37037037037037,0.222222222222222,0.222222222222222,0,0,3,4,2,1,0,"g",0,53,0,NA,NA,NA,NA,0,0
"38",0,0.833333333333333,0.166666666666667,0,0.05,0.45,0.45,0.05,0,0,5,4,5,5,0,"e",0,56,2,0,0,0,1,1,0
"39",0.0540540540540541,0.27027027027027,0.513513513513513,0.162162162162162,0.0512820512820513,0.41025641025641,0.41025641025641,0.128205128205128,0,0,5,6,4,4,1,"d",1,31,0,1,0,0,0,0,0
"40",0.0416666666666667,0.291666666666667,0.583333333333333,0.0833333333333333,0.0714285714285714,0.357142857142857,0.5,0.0714285714285714,0,0,4,4,5,4,0,"g",1,36,2,0,0,0,1,0,0
"41",0.390625,0.3125,0.192708333333333,0.104166666666667,0.398936170212766,0.297872340425532,0.196808510638298,0.106382978723404,0,0,4,3,4,5,1,"d",0,40,0,1,0,0,0,0,0
"42",0.507462686567164,0.358208955223881,0.0597014925373134,0.0746268656716418,0.0410958904109589,0.164383561643836,0.356164383561644,0.438356164383562,0,0,6,5,5,5,1,"e",1,30,0,1,0,0,0,0,0
"43",0.145454545454545,0.236363636363636,0.272727272727273,0.345454545454545,0.157894736842105,0.245614035087719,0.263157894736842,0.333333333333333,0,0,3,3,3,2,1,"e",1,43,2,1,0,0,0,0,0
"44",0,0.3,0.7,0,0,0.3,0.7,0,0,0,7,5,7,7,1,"g",0,45,1,NA,NA,NA,NA,0,0
"45",0,0,1,0,0,0,1,0,0,0,3,4,5,5,1,"f",0,60,3,1,0,0,0,0,0
"46",0.137931034482759,0.517241379310345,0.275862068965517,0.0689655172413793,0.0645161290322581,0.483870967741935,0.387096774193548,0.0645161290322581,0,0,5,5,4,5,0,"f",0,NA,NA,NA,NA,NA,NA,0,0
"47",0.181818181818182,0.727272727272727,0.0909090909090909,0,0.2,0.8,0,0,0,0,5,4,5,5,0,"d",1,38,4,NA,NA,NA,NA,0,0
"48",0,1,0,0,0,0.5,0.5,0,0,0,4,5,3,4,0,"g",0,26,0,NA,NA,NA,NA,0,0
"49",0.6,0.4,0,0,0.315789473684211,0.526315789473684,0.157894736842105,0,0,0,4,4,5,5,0,"e",1,26,0,NA,NA,NA,NA,0,0
"50",0.0434782608695652,0.434782608695652,0.434782608695652,0.0869565217391304,0,0.5,0.5,0,0,0,5,3,6,3,0,"e",1,62,4,NA,NA,NA,NA,0,0
"51",0.0277777777777778,0.194444444444444,0.444444444444444,0.333333333333333,0,0.344827586206897,0.551724137931034,0.103448275862069,0,0,3,3,3,4,0,"g",1,33,0,NA,NA,NA,NA,0,0
"52",0,1,0,0,0,0.555555555555556,0.444444444444444,0,0,0,4,4,2,2,0,"e",1,41,1,0,0,1,1,0,0
"53",0,0,0,1,0,0,0,1,0,0,6,6,4,6,1,"f",0,66,5,1,1,0,0,0,0
"54",0,0,0.5,0.5,0,0.130434782608696,0.434782608695652,0.434782608695652,0,0,2,4,2,2,0,"c",1,21,0,NA,NA,NA,NA,0,0
"55",0,1,0,0,0,0.8,0.2,0,0,0,6,6,4,6,0,"e",1,60,3,NA,NA,NA,NA,1,0
"56",0.05,0.75,0.15,0.05,0.05,0.5,0.4,0.05,0,0,6,5,3,4,0,"d",1,24,0,NA,NA,NA,NA,0,0
"57",0.0416666666666667,0.333333333333333,0.333333333333333,0.291666666666667,0.0416666666666667,0.333333333333333,0.333333333333333,0.291666666666667,0,0,6,6,6,6,1,"e",1,56,3,1,1,0,0,0,0
"58",0.0526315789473684,0.105263157894737,0.842105263157895,0,0.0526315789473684,0.105263157894737,0.842105263157895,0,0,0,4,4,5,5,0,"e",1,40,2,1,0,0,0,0,0
"59",0,0.377358490566038,0.339622641509434,0.283018867924528,0,0.351851851851852,0.333333333333333,0.314814814814815,1,0,6,6,7,7,0,"f",1,73,1,NA,NA,NA,NA,0,0
"60",0.344827586206897,0.448275862068966,0.172413793103448,0.0344827586206897,0.3125,0.375,0.21875,0.09375,1,0,5,5,4,4,1,"e",1,NA,4,1,0,0,0,0,0
"61",0,1,0,0,0,1,0,0,1,0,4,3,5,5,0,"e",0,50,2,0,0,0,1,1,0
"62",0.012987012987013,0.168831168831169,0.350649350649351,0.467532467532468,0,0.257731958762887,0.371134020618557,0.371134020618557,1,0,4,6,5,6,0,"d",0,23,0,0,0,1,1,0,0
"63",0.032258064516129,0.161290322580645,0.580645161290323,0.225806451612903,0.0571428571428571,0.142857142857143,0.457142857142857,0.342857142857143,1,0,6,6,6,6,0,"e",1,28,0,0,0,1,1,1,0
"64",0.121951219512195,0.439024390243902,0.146341463414634,0.292682926829268,0.119047619047619,0.452380952380952,0.19047619047619,0.238095238095238,1,0,4,4,5,4,0,"f",1,45,0,1,0,0,0,0,0
"65",0.2,0.533333333333333,0.133333333333333,0.133333333333333,0.125,0.40625,0.34375,0.125,1,0,3,3,5,5,0,"e",0,42,0,1,0,0,0,0,0
"66",0.926829268292683,0.024390243902439,0.024390243902439,0.024390243902439,0.926829268292683,0.024390243902439,0.024390243902439,0.024390243902439,1,0,5,7,7,6,0,"g",0,45,1,0,1,1,0,1,0
"67",0.12962962962963,0.537037037037037,0.277777777777778,0.0555555555555556,0.175,0.475,0.225,0.125,1,0,2,2,2,3,0,"e",0,31,0,0,0,0,1,1,0
"68",0.285714285714286,0.428571428571429,0.228571428571429,0.0571428571428571,0.285714285714286,0.428571428571429,0.228571428571429,0.0571428571428571,1,0,6,5,6,6,0,"e",0,45,2,1,0,0,0,0,0
"69",0.0476190476190476,0.357142857142857,0.357142857142857,0.238095238095238,0.0222222222222222,0.377777777777778,0.377777777777778,0.222222222222222,1,0,7,5,3,4,0,"d",0,21,0,0,0,0,1,0,0
"70",0.05,0.2,0.5,0.25,0.025,0.3,0.525,0.15,1,0,5,5,2,4,1,"e",1,35,0,1,0,1,0,1,0
"71",0.230769230769231,0.307692307692308,0.192307692307692,0.269230769230769,0.217391304347826,0.260869565217391,0.347826086956522,0.173913043478261,1,0,4,4,4,4,1,"e",1,40,4,1,0,0,0,0,0
"72",0.1,0.25,0.65,0,0,0.5,0.5,0,1,0,5,3,6,5,1,"e",1,50,0,1,1,0,0,0,0
"73",0,0.8,0.2,0,0,0.8,0.2,0,1,0,2,5,5,5,0,"g",1,64,3,NA,NA,NA,NA,0,0
"74",0,0.695652173913043,0.260869565217391,0.0434782608695652,0.0869565217391304,0.695652173913043,0.173913043478261,0.0434782608695652,1,0,5,6,1,4.5,1,"e",1,60,3,1,0,0,0,0,0
"75",0.0689655172413793,0.586206896551724,0.344827586206897,0,0.6,0.4,0,0,1,0,4,5,7,5,1,"e",1,55,4,0,1,0,0,0,0
"76",0.032258064516129,0.0645161290322581,0.32258064516129,0.580645161290323,0.03125,0.46875,0.46875,0.03125,1,0,5,5,3,5,1,"e",1,26,0,1,0,1,0,0,0
"77",0.294117647058824,0.235294117647059,0.235294117647059,0.235294117647059,0.0465116279069767,0.27906976744186,0.348837209302326,0.325581395348837,1,0,4,5,4,4,0,"e",1,24,0,NA,NA,NA,NA,0,0
"78",0.210727969348659,0.597701149425287,0.130268199233716,0.0613026819923372,0.0638297872340425,0.409574468085106,0.414893617021277,0.111702127659574,1,0,3,3,3,4,0,"e",1,35,0,NA,NA,NA,NA,0,0
"79",0,1,0,0,0,0,0,1,1,0,6,6,7,7,0,"e",1,30,NA,0,1,1,0,1,0
"80",0,1,0,0,0,0,1,0,1,0,6,5.5,1,4,1,"e",0,30,0,0,0,1,0,0,0
"81",0.833333333333333,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.269230769230769,0.326923076923077,0.307692307692308,0.0961538461538462,1,0,5,6,5,6,1,"e",1,52,1,1,1,0,0,0,0
"82",0,0.348837209302326,0.418604651162791,0.232558139534884,0.037037037037037,0.277777777777778,0.333333333333333,0.351851851851852,1,0,4,5,NA,5,1,"e",1,42,2,1,1,0,0,0,0
"83",0.121951219512195,0.390243902439024,0.341463414634146,0.146341463414634,0.0769230769230769,0.384615384615385,0.384615384615385,0.153846153846154,1,0,5,5,5,5,0,"e",1,32,1,1,0,0,0,0,0
"84",0,1,0,0,0,1,0,0,1,0,7,5,5,5,1,"e",1,35,0,1,0,0,0,0,0
"85",0.0606060606060606,0.484848484848485,0.393939393939394,0.0606060606060606,0.413793103448276,0.344827586206897,0.172413793103448,0.0689655172413793,1,0,4,5,5,4,1,"d",1,27,0,0,1,0,1,1,0
"86",0,0,1,0,0,0,1,0,1,0,1,1,NA,1,1,"d",1,NA,NA,1,0,0,0,0,0
"87",0.285714285714286,0.238095238095238,0.238095238095238,0.238095238095238,0.186046511627907,0.232558139534884,0.302325581395349,0.27906976744186,1,0,5,6,4,4,1,"c",0,47,2,1,0,0,0,0,0
"88",0,1,0,0,0,1,0,0,1,0,4,4,4,4,0,"f",0,49,3,NA,NA,NA,NA,0,0
"89",0.157894736842105,0.394736842105263,0.263157894736842,0.184210526315789,0.0740740740740741,0.555555555555556,0.37037037037037,0,1,0,4,5,5,6,1,"g",1,46,3,1,0,0,0,0,0
"90",0.0192307692307692,0.826923076923077,0.0769230769230769,0.0769230769230769,0.13953488372093,0.790697674418605,0.0581395348837209,0.0116279069767442,1,0,4,4,5,4,0,"f",0,39,0,NA,NA,NA,NA,0,0
"91",0,0.0769230769230769,0.230769230769231,0.692307692307692,0,0.282485875706215,0.180790960451977,0.536723163841808,1,0,3,4,NA,6,1,"",1,38,5,1,0,0,0,0,0
"92",0,0.4,0.6,0,0.05,0.4,0.45,0.1,1,0,5,4,6,6,0,"e",1,35,2,NA,NA,NA,NA,0,0
"93",0.193548387096774,0.451612903225806,0.32258064516129,0.032258064516129,0.193548387096774,0.451612903225806,0.32258064516129,0.032258064516129,1,0,7,6,7,7,0,"e",1,26,0,NA,NA,NA,NA,0,0
"94",0.272727272727273,0.454545454545455,0.272727272727273,0,0.25,0.5,0.25,0,1,0,4,5,6,6,0,"g",1,53,2,NA,NA,NA,NA,0,0
"95",0,0.75,0.25,0,0,0.75,0.25,0,1,0,NA,NA,3,3,1,"e",0,NA,NA,0,0,0,1,1,0
"96",0.178571428571429,0.285714285714286,0.392857142857143,0.142857142857143,0.115384615384615,0.576923076923077,0.192307692307692,0.115384615384615,1,0,6,5,5,5,0,"c",1,32,2,0,0,0,1,1,0
"97",0,0,1,0,0,0,1,0,1,0,4,7,7,7,0,"g",0,47,3,1,0,0,0,0,0
"98",0.0904392764857881,0.268733850129199,0.449612403100775,0.191214470284238,0.0457142857142857,0.457142857142857,0.457142857142857,0.04,1,0,3,4,2,2,0,"e",1,31,0,0,0,0,1,0,0
"99",0.117647058823529,0.196078431372549,0.333333333333333,0.352941176470588,0.1,0.36,0.36,0.18,1,0,6,7,6,7,0,"e",1,28,0,0,0,1,1,1,0
"100",0.129807692307692,0.370192307692308,0.25,0.25,0.0378378378378378,0.405405405405405,0.405405405405405,0.151351351351351,1,0,6,6,7,6,0,"e",1,28,0,NA,NA,NA,NA,0,0
"101",0.021551724137931,0.107758620689655,0.327586206896552,0.543103448275862,0.021551724137931,0.107758620689655,0.327586206896552,0.543103448275862,1,0,4,5,6,4,0,"g",0,43,3,NA,NA,NA,NA,0,0
"102",0.142857142857143,0.333333333333333,0.380952380952381,0.142857142857143,0.142857142857143,0.357142857142857,0.357142857142857,0.142857142857143,1,0,6,5,5,5,0,"e",1,34,0,NA,NA,NA,NA,1,0
"103",1,0,0,0,1,0,0,0,1,0,1,1,7,7,1,"e",0,45,3,1,0,0,0,0,0
"104",0.25,0.416666666666667,0.333333333333333,0,0.208333333333333,0.416666666666667,0.375,0,1,0,5,5,3,4,1,"g",0,33,0,0,1,1,0,1,0
"105",0.0209205020920502,0.142259414225941,0.606694560669456,0.230125523012552,0.0154639175257732,0.190721649484536,0.448453608247423,0.345360824742268,1,0,5,4,4,5,1,"e",0,62,0,0,0,1,1,1,0
"106",0.315789473684211,0.315789473684211,0.210526315789474,0.157894736842105,0.07,0.47,0.43,0.03,1,0,4,4,3,5,1,"e",1,36,1,0,0,1,1,1,0
"107",0.266666666666667,0.358333333333333,0.266666666666667,0.108333333333333,0.202380952380952,0.321428571428571,0.321428571428571,0.154761904761905,1,0,2,4,2,3,1,"e",1,26,0,0,0,1,1,1,0
"108",0.111111111111111,0.277777777777778,0.444444444444444,0.166666666666667,0.0555555555555556,0.444444444444444,0.444444444444444,0.0555555555555556,1,0,3,4,2,2,0,"e",1,30,0,NA,NA,NA,NA,0,0
"109",0.230769230769231,0.615384615384615,0.153846153846154,0,0.230769230769231,0.615384615384615,0.153846153846154,0,1,0,5,5,4,NA,1,"g",1,44,3,0,1,0,0,0,0
"110",0.286135693215339,0.156342182890855,0.286135693215339,0.271386430678466,0.157232704402516,0.242138364779874,0.292452830188679,0.308176100628931,1,0,6,3,6,6,0,"g",0,48,5,1,0,0,0,0,0
"111",0.294117647058824,0.705882352941177,0,0,0.380952380952381,0.619047619047619,0,0,1,0,5,6,4,6,1,"e",1,60,5,1,0,0,0,0,0
"112",0.0960698689956332,0.379912663755459,0.292576419213974,0.231441048034935,0.109677419354839,0.4,0.341935483870968,0.148387096774194,1,0,5,3,5,3,0,"e",0,35,0,0,0,1,1,1,0
"113",0.3,0.5,0.15,0.05,0.2,0.55,0.15,0.1,1,0,5,3,5,3,0,"e",1,31,0,NA,NA,NA,NA,1,0
