"","pri2","pri23","pri34","pri4","pos2","pos23","pos34","pos4","format2","format3","cred","info","priconfi","posconfi","negotiator","education","male","age","children","vulnerable","emerging","exporter","developed","emiter","mba"
"114",0,0.181818181818182,0.727272727272727,0.0909090909090909,0.0446428571428571,0.375,0.491071428571429,0.0892857142857143,1,0,5,5,4,5,0,"f",0,35,1,0,0,0,1,1,0
"115",0.03125,0.3125,0.46875,0.1875,0.0357142857142857,0.357142857142857,0.535714285714286,0.0714285714285714,1,0,4,4,3,4,1,"f",1,58,1,0,0,1,0,0,0
"116",0,0.111111111111111,0.333333333333333,0.555555555555556,0,0.416666666666667,0.333333333333333,0.25,1,0,3,3,4,4,0,"e",1,38,2,NA,NA,NA,NA,0,0
"117",0.125,0.575,0.275,0.025,0.0714285714285714,0.5,0.30952380952381,0.119047619047619,1,0,5,5,5,5,0,"e",1,36,2,0,0,0,1,0,0
"118",0.0434782608695652,0.304347826086957,0.347826086956522,0.304347826086957,0.0444444444444444,0.311111111111111,0.377777777777778,0.266666666666667,0,1,2,3,5,4,0,"e",0,21,0,1,0,0,0,0,0
"119",0.107142857142857,0.642857142857143,0.214285714285714,0.0357142857142857,0,0.25,0.375,0.375,0,1,5,4,5,4,0,"e",1,63,2,0,0,1,1,1,0
"120",0.222222222222222,0.592592592592593,0.148148148148148,0.037037037037037,0.157894736842105,0.421052631578947,0.263157894736842,0.157894736842105,0,1,4,5,5,7,1,"e",1,35,0,0,0,0,1,1,0
"121",0.0476190476190476,0.380952380952381,0.428571428571429,0.142857142857143,0.157894736842105,0.263157894736842,0.315789473684211,0.263157894736842,0,1,5,3,NA,NA,1,"e",0,35,1,0,0,0,1,0,0
"122",0.0125,0.0625,0.4625,0.4625,0.0142857142857143,0.0714285714285714,0.428571428571429,0.485714285714286,0,1,6,6,7,5,1,"e",0,38,0,1,0,0,0,0,0
"123",0.125,0.375,0.25,0.25,0.125,0.375,0.25,0.25,0,1,6,5,5,5,1,"g",1,56,0,0,0,0,1,1,0
"124",0,0,0.25,0.75,0,0.0526315789473684,0.789473684210526,0.157894736842105,0,1,6,7,7,5,0,"g",0,53,2,0,1,0,0,1,0
"125",0.166666666666667,0.222222222222222,0.444444444444444,0.166666666666667,0.142857142857143,0.228571428571429,0.457142857142857,0.171428571428571,0,1,3,5,4,4,0,"g",1,56,2,0,0,0,1,1,0
"126",0,0.157894736842105,0.789473684210526,0.0526315789473684,0.0869565217391304,0.173913043478261,0.652173913043478,0.0869565217391304,0,1,6,6,5,5,0,"f",1,69,2,0,0,1,1,0,0
"127",0.317460317460317,0.444444444444444,0.206349206349206,0.0317460317460317,0.337209302325581,0.406976744186047,0.232558139534884,0.0232558139534884,0,1,5.5,5.5,4,5,0,"d",1,65,2,0,0,0,1,1,0
"128",0.125,0.583333333333333,0.25,0.0416666666666667,0.115384615384615,0.461538461538462,0.384615384615385,0.0384615384615385,0,1,4,6,5,6,0,"f",1,27,0,0,1,0,1,0,0
"129",0.182608695652174,0.339130434782609,0.191304347826087,0.28695652173913,0.127906976744186,0.255813953488372,0.372093023255814,0.244186046511628,0,1,6,7,6,6,1,"f",0,29,0,1,1,0,0,0,0
"130",0,0.365384615384615,0.346153846153846,0.288461538461538,0.0208333333333333,0.270833333333333,0.333333333333333,0.375,0,1,5,6,6,5,0,"d",0,24,0,0,0,1,1,1,0
"131",0,0,0.7,0.3,0,0,1,0,0,1,7,7,2,2,1,"e",1,37,1,1,0,0,0,0,0
"132",0,0,0.5,0.5,0,0,0.5,0.5,0,1,4,7,5,4,1,"e",1,47,3,1,1,0,0,0,0
"133",0.08,0.16,0.32,0.44,0.05,0.35,0.35,0.25,0,1,6,6,NA,5,1,"e",1,51,2,0,0,1,1,1,0
"134",0.0161290322580645,0.150537634408602,0.338709677419355,0.494623655913978,0.0702702702702703,0.172972972972973,0.308108108108108,0.448648648648649,0,1,5,4,5,4,0,"f",1,38,0,NA,NA,NA,NA,0,0
"135",0,0.7,0.3,0,0.0192307692307692,0.480769230769231,0.480769230769231,0.0192307692307692,0,1,6,6,4,4,0,"e",1,50,0,NA,NA,NA,NA,0,0
"136",0.166666666666667,0.166666666666667,0.5,0.166666666666667,0.148148148148148,0.148148148148148,0.148148148148148,0.555555555555556,0,1,4,7,6,7,1,"e",1,45,2,1,0,1,0,0,0
"137",0.0740740740740741,0.222222222222222,0.407407407407407,0.296296296296296,0.106382978723404,0.319148936170213,0.340425531914894,0.234042553191489,0,1,6,5,5,5,1,"e",0,51,2,0,0,0,1,0,0
"138",0.0714285714285714,0.142857142857143,0.285714285714286,0.5,0.037037037037037,0.111111111111111,0.333333333333333,0.518518518518518,0,1,3,4,6,5,1,"e",1,32,2,NA,NA,NA,NA,0,0
"139",0.0181818181818182,0.345454545454545,0.609090909090909,0.0272727272727273,0.0181818181818182,0.345454545454545,0.609090909090909,0.0272727272727273,0,1,1,1,4,4,0,"g",0,NA,1,NA,NA,NA,NA,1,0
"140",0,0.292682926829268,0.390243902439024,0.317073170731707,0,0.268292682926829,0.390243902439024,0.341463414634146,0,1,7,6,6,5,1,"e",1,37,0,1,0,1,0,0,0
"141",0.0324675324675325,0.324675324675325,0.428571428571429,0.214285714285714,0.05,0.45,0.45,0.05,0,1,6,7,5,5,0,"e",1,31,0,NA,NA,NA,NA,0,0
"142",0,0,1,0,0.0099009900990099,0.396039603960396,0.346534653465347,0.247524752475248,0,1,7,6,5,5,1,"g",0,38,0,0,1,1,0,0,0
"143",0.0833333333333333,0.375,0.458333333333333,0.0833333333333333,0.0434782608695652,0.434782608695652,0.434782608695652,0.0869565217391304,0,1,6,5,4,5,1,"g",1,38,2,0,0,0,1,0,0
"144",0.0592885375494071,0.375494071146245,0.316205533596838,0.24901185770751,0.0324675324675325,0.435064935064935,0.422077922077922,0.11038961038961,0,1,6,7,6,6,1,"g",1,41,1,0,1,0,1,0,0
"145",0,0.37037037037037,0.444444444444444,0.185185185185185,0,0.4,0.44,0.16,0,1,5,4,4,5,0,"g",1,35,2,NA,NA,NA,NA,0,0
"146",0.230769230769231,0.384615384615385,0.230769230769231,0.153846153846154,0.0333333333333333,0.333333333333333,0.6,0.0333333333333333,0,1,2,2,3,4,0,"e",1,36,2,NA,NA,NA,NA,0,0
"147",0.0372340425531915,0.382978723404255,0.382978723404255,0.196808510638298,0.0214285714285714,0.478571428571429,0.478571428571429,0.0214285714285714,0,1,6,7,7,6,1,"e",1,34,0,1,0,0,0,0,0
"148",0,1,0,0,0.0285714285714286,0.542857142857143,0.4,0.0285714285714286,0,1,5,6,5,5,1,"e",0,43,3,0,0,0,1,1,0
"149",0.0606060606060606,0.393939393939394,0.484848484848485,0.0606060606060606,0,0.333333333333333,0.533333333333333,0.133333333333333,0,1,3,5,6,6,0,"e",0,40,0,NA,NA,NA,NA,0,0
"150",0.2,0.75,0.05,0,0.2,0.75,0.05,0,0,1,5,4,NA,4,0,"e",1,36,2,NA,NA,NA,NA,0,0
"151",0.416666666666667,0.416666666666667,0.0833333333333333,0.0833333333333333,0.0813008130081301,0.51219512195122,0.32520325203252,0.0813008130081301,0,1,4,6,3,6,0,"e",0,27,0,NA,NA,NA,NA,0,0
"152",0.0445859872611465,0.159235668789809,0.477707006369427,0.318471337579618,0.0531914893617021,0.308510638297872,0.425531914893617,0.212765957446809,0,1,4,4,4,4,1,"g",1,50,3,1,0,0,0,0,0
"153",0,0.75,0.25,0,0,0.5,0.5,0,0,1,3,5,NA,4,1,"e",1,38,2,0,0,0,1,1,0
"154",0.2,0.5,0.3,0,0.0238095238095238,0.333333333333333,0.428571428571429,0.214285714285714,0,1,6,5,4,4,0,"e",1,28,0,0,0,0,1,1,0
"155",0.0188679245283019,0.471698113207547,0.358490566037736,0.150943396226415,0.0648148148148148,0.537037037037037,0.305555555555556,0.0925925925925926,0,1,4,6,5,4,0,"e",0,25,0,0,0,0,1,1,0
"156",0.0813008130081301,0.51219512195122,0.32520325203252,0.0813008130081301,0.0210526315789474,0.526315789473684,0.421052631578947,0.0315789473684211,0,1,5,6,4,6,1,"e",1,27,0,0,0,0,1,1,0
"157",0.5,0.2,0.2,0.1,0.05,0.45,0.4,0.1,0,1,3,5,4,3,0,"e",1,29,0,0,0,0,1,1,0
"158",0.1875,0.53125,0.1875,0.09375,0,0.454545454545455,0.393939393939394,0.151515151515152,0,1,5,5,5,5,1,"d",0,52,0,0,0,0,1,0,0
"159",0,0.0625,0.375,0.5625,0.0229007633587786,0.229007633587786,0.648854961832061,0.099236641221374,0,1,1,7,3,5,1,"g",0,37,0,0,1,0,1,0,0
"160",0.0882352941176471,0.470588235294118,0.294117647058824,0.147058823529412,0.037037037037037,0.407407407407407,0.407407407407407,0.148148148148148,0,1,6,5,3,6,1,"e",1,30,0,1,0,0,0,0,0
"161",0.384615384615385,0.461538461538462,0.0769230769230769,0.0769230769230769,0.147058823529412,0.441176470588235,0.294117647058824,0.117647058823529,0,1,1,1,2,2,0,"d",0,63,2,0,0,0,1,1,0
"162",0.11864406779661,0.635593220338983,0.211864406779661,0.0338983050847458,0.0909090909090909,0.487012987012987,0.357142857142857,0.0649350649350649,0,1,4,4,4,4,0,"g",1,70,3,NA,NA,NA,NA,0,0
"163",0,0.263157894736842,0.421052631578947,0.315789473684211,0,0.263157894736842,0.421052631578947,0.315789473684211,0,1,6,5,6,6,1,"e",1,35,2,1,0,0,0,0,0
"164",0.193939393939394,0.412121212121212,0.260606060606061,0.133333333333333,0.183908045977011,0.413793103448276,0.298850574712644,0.103448275862069,0,1,2,2,5,6,1,"g",0,34,0,1,0,1,0,0,0
"165",0.384615384615385,0.538461538461538,0.0769230769230769,0,0.6,0.36,0.04,0,0,1,5,6,5,4,1,"e",0,47,2,1,0,0,0,0,0
"166",1,0,0,0,0.8,0.2,0,0,0,1,6,6,7,6,0,"e",1,39,2,0,1,0,0,1,0
"167",0.0909090909090909,0.818181818181818,0.0909090909090909,0,NA,NA,NA,NA,0,1,6,4,6,NA,0,"d",1,23,0,0,0,1,1,1,0
"168",0.56,0.24,0.16,0.04,0.56,0.24,0.16,0.04,0,1,6,6,4,NA,1,"f",1,54,11,1,0,0,0,0,0
"169",0.232394366197183,0.633802816901408,0.126760563380282,0.00704225352112676,0.122699386503067,0.417177914110429,0.337423312883436,0.122699386503067,0,1,6,6,4,3,0,"g",1,49,2,NA,NA,NA,NA,0,0
"170",0.08,0.6,0.24,0.08,0.1,0.4,0.4,0.1,0,1,4,4,5,3,1,"e",1,41,2,0,0,1,1,1,0
"171",0.0625,0.260416666666667,0.260416666666667,0.416666666666667,0.043010752688172,0.403225806451613,0.403225806451613,0.150537634408602,0,1,6,5,5,7,1,"e",1,34,0,0,1,0,0,0,0
"172",0.0746268656716418,0.507462686567164,0.253731343283582,0.164179104477612,0.0746268656716418,0.507462686567164,0.253731343283582,0.164179104477612,0,1,6,6,4,5,1,"e",1,35,3,0,0,0,1,1,0
"173",0.416666666666667,0.277777777777778,0.194444444444444,0.111111111111111,0.274509803921569,0.313725490196078,0.254901960784314,0.156862745098039,0,1,3,4,5,5,1,"e",1,48,3,0,1,0,0,0,0
"174",0.0277777777777778,0.138888888888889,0.5,0.333333333333333,0.0454545454545455,0.454545454545455,0.454545454545455,0.0454545454545455,0,1,5,5,6,6,0,"g",1,59,2,0,0,1,1,1,0
"175",0,0,0.9,0.1,0,0,0.9,0.1,0,1,5,3,7,7,1,"e",1,65,4,0,1,0,0,0,0
"176",0.0158730158730159,0.333333333333333,0.523809523809524,0.126984126984127,0.0476190476190476,0.365079365079365,0.507936507936508,0.0793650793650794,0,1,6,6,3,5,0,"e",1,52,2,0,0,1,1,1,0
"177",0,0.586206896551724,0.413793103448276,0,0,0.5,0.45,0.05,0,1,1,1,6,3,1,"g",1,45,3,1,0,0,0,0,0
"178",0.0661157024793388,0.56198347107438,0.31404958677686,0.0578512396694215,0.0567375886524823,0.638297872340426,0.24822695035461,0.0567375886524823,0,1,NA,NA,5,6,0,"e",1,39,0,NA,NA,NA,NA,0,0
"179",0.0432098765432099,0.135802469135802,0.512345679012346,0.308641975308642,0.0571428571428571,0.171428571428571,0.485714285714286,0.285714285714286,0,1,7,6,6,6,0,"e",1,46,2,NA,NA,NA,NA,0,0
"180",0,0.333333333333333,0.333333333333333,0.333333333333333,0,0.454545454545455,0.454545454545455,0.0909090909090909,0,1,5,5,2,4,0,"g",0,34,0,0,0,1,1,1,0
"181",0.171974522292994,0.509554140127389,0.318471337579618,0,0.0666666666666667,0.433333333333333,0.433333333333333,0.0666666666666667,0,1,5,2,3,4,0,"e",0,26,0,NA,NA,NA,NA,0,0
"182",0.101083032490975,0.32129963898917,0.288808664259928,0.288808664259928,0.0377358490566038,0.283018867924528,0.339622641509434,0.339622641509434,0,1,4,4,1,3,0,"e",0,28,0,NA,NA,NA,NA,0,0
"183",0.150837988826816,0.223463687150838,0.279329608938547,0.346368715083799,0.145161290322581,0.225806451612903,0.279569892473118,0.349462365591398,0,1,2,2,1,1,1,"e",1,30,0,1,0,0,0,0,0
"184",0.378378378378378,0.297297297297297,0.216216216216216,0.108108108108108,0.405405405405405,0.297297297297297,0.216216216216216,0.0810810810810811,0,1,4,5,5,6,1,"g",1,55,2,0,0,0,1,0,0
"185",0,0.535117056856187,0.464882943143813,0,0.0310880829015544,0.404145077720207,0.512953367875648,0.0518134715025907,0,1,6,4,4,2,0,"g",1,51,1,1,0,0,0,0,0
"186",0.13840830449827,0.27681660899654,0.346020761245675,0.238754325259516,0.173160173160173,0.346320346320346,0.264069264069264,0.216450216450216,0,0,3,4,5,5,1,"e",1,50,3,1,0,0,0,0,0
"187",0.0256410256410256,0.677655677655678,0.205128205128205,0.0915750915750916,0.0220588235294118,0.533088235294118,0.275735294117647,0.169117647058824,1,0,6,5,5,4,0,"g",1,67,2,0,0,1,1,1,0
"188",0.155038759689922,0.383720930232558,0.310077519379845,0.151162790697674,0.153846153846154,0.384615384615385,0.307692307692308,0.153846153846154,1,0,4,4,5,5,0,"g",1,45,1,0,0,0,1,1,0
"189",0.05,0.4,0.4,0.15,0.0505050505050505,0.47979797979798,0.429292929292929,0.0404040404040404,0,0,5,7,5,6,1,"e",1,30,0,0,0,0,1,1,0
"190",0.4,0.4,0.133333333333333,0.0666666666666667,0.4,0.4,0.133333333333333,0.0666666666666667,1,0,4,5,6,6,1,"e",1,30,0,0,0,0,1,1,0
"191",0.0769230769230769,0.269230769230769,0.5,0.153846153846154,0.0833333333333333,0.291666666666667,0.541666666666667,0.0833333333333333,0,0,5,4,3,3,1,"f",1,59,2,1,1,0,0,0,0
"192",0.1,0.25,0.5,0.15,0.05,0.3,0.5,0.15,0,1,6,5,5,5,0,"f",0,69,0,NA,NA,NA,NA,0,0
"193",0.15,0.7,0.1,0.05,0.15,0.7,0.1,0.05,0,0,6,4,6,6,0,"e",1,59,1,NA,NA,NA,NA,0,0
"194",0.1,0.3,0.3,0.3,0.1,0.3,0.3,0.3,0,0,6,6,2,2,1,"e",1,57,0,0,0,0,1,1,0
"195",0.192771084337349,0.44578313253012,0.301204819277108,0.0602409638554217,0.0752688172043011,0.43010752688172,0.43010752688172,0.0645161290322581,0,1,4,2,5,5,0,"e",1,45,0,NA,NA,NA,NA,0,0
"196",0.0238095238095238,0.238095238095238,0.30952380952381,0.428571428571429,0.05,0.25,0.25,0.45,0,0,5,7,4,4,0,"e",0,49,2,NA,NA,NA,NA,0,0
"197",0.01,0.27,0.33,0.39,0.00980392156862745,0.264705882352941,0.343137254901961,0.382352941176471,0,0,6,7,5,4,1,"g",0,NA,NA,1,0,0,0,0,0
"198",0.132352941176471,0.455882352941176,0.25,0.161764705882353,0.157142857142857,0.442857142857143,0.242857142857143,0.157142857142857,0,0,5,6,4,4,0,"e",1,61,1,0,0,0,1,1,0
"199",0.0819672131147541,0.278688524590164,0.311475409836066,0.327868852459016,0.025,0.475,0.475,0.025,0,0,4,4,6,6,1,"e",0,NA,2,NA,NA,NA,NA,0,0
"200",0.166666666666667,0.277777777777778,0.166666666666667,0.388888888888889,0.153846153846154,0.307692307692308,0.153846153846154,0.384615384615385,0,0,4,3,3,4,0,"f",1,34,2,1,0,0,0,0,0
"201",0.3125,0.46875,0.15625,0.0625,0.0454545454545455,0.454545454545455,0.454545454545455,0.0454545454545455,0,0,6,7,5,7,0,"g",0,48,0,0,0,0,1,1,0
"202",0,1,0,0,0,1,0,0,1,0,6,6,4,4,1,"e",1,57,1,0,0,0,1,1,0
"203",0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,1,6,6,NA,5,0,"f",0,52,3,0,0,0,1,1,0
"204",0,0,0.5,0.5,0,0,0.5,0.5,0,0,5,5,5,5,1,"g",1,NA,NA,0,1,1,0,1,0
"205",0,0,0.15,0.85,0,0.05,0.2,0.75,0,0,5,6,6,4,0,"g",1,48,2,NA,NA,NA,NA,0,0
"206",0,0.2,0.4,0.4,0,0.2,0.4,0.4,0,0,2,1,2,NA,0,"g",0,69,4,NA,NA,NA,NA,0,0
"207",0.35,0.5,0.1,0.05,0.15,0.45,0.35,0.05,1,0,5,6,2,3,1,"e",1,45,3,0,0,0,1,0,0
"208",0.947368421052632,0.0526315789473684,0,0,0.1,0.9,0,0,0,0,7,2,4,5,0,"e",0,35,0,1,0,0,0,0,0
"209",0.217391304347826,0.391304347826087,0.304347826086957,0.0869565217391304,0.0588235294117647,0.470588235294118,0.411764705882353,0.0588235294117647,0,1,5,7,5,5,0,"g",1,55,1,0,0,0,1,1,0
"210",0.208333333333333,0.416666666666667,0.291666666666667,0.0833333333333333,0.0686274509803922,0.490196078431373,0.392156862745098,0.0490196078431373,1,0,3,3,2,2,0,"g",1,56,2,0,0,0,1,1,0
"211",0.0625,0.125,0.4375,0.375,0.0277777777777778,0.194444444444444,0.444444444444444,0.333333333333333,1,0,6,6,6,6,0,"e",1,25,0,NA,NA,NA,NA,0,0
"212",0.0909090909090909,0.454545454545455,0.363636363636364,0.0909090909090909,0.571428571428571,0.357142857142857,0.0714285714285714,0,1,0,5,4,NA,5,1,"g",1,55,4,1,0,0,0,0,0
"213",0.1875,0.4375,0.1875,0.1875,0.1875,0.4375,0.1875,0.1875,1,0,3,3,5,5,0,"f",0,64,2,0,0,0,1,1,0
"214",0.294117647058824,0.441176470588235,0.176470588235294,0.0882352941176471,0.172413793103448,0.517241379310345,0.206896551724138,0.103448275862069,1,0,6,6,5,4,1,"e",1,29,NA,0,0,0,1,1,0
"215",0.1,0.7,0.2,0,0.08,0.49,0.4,0.03,1,0,4,5,5,5,1,"e",1,28,0,0,0,0,1,1,0
"216",0.133004926108374,0.300492610837438,0.369458128078818,0.197044334975369,0.121212121212121,0.181818181818182,0.454545454545455,0.242424242424242,0,1,6,6,4,4,0,"f",0,37,0,0,1,1,0,1,0
"217",0.0902255639097744,0.541353383458647,0.278195488721804,0.0902255639097744,0.0845070422535211,0.535211267605634,0.295774647887324,0.0845070422535211,0,1,6,5,6,6,1,"e",1,57,1,0,0,0,1,1,0
"218",0.0476190476190476,0.333333333333333,0.404761904761905,0.214285714285714,0.0638297872340425,0.382978723404255,0.382978723404255,0.170212765957447,0,0,7,4,5,5,0,"d",1,23,0,0,1,0,0,1,1
"219",0.141509433962264,0.455974842767296,0.232704402515723,0.169811320754717,0.05,0.45,0.45,0.05,0,0,5,3,3,4,0,"d",1,23,0,0,1,0,1,1,1
"220",0.107142857142857,0.178571428571429,0.535714285714286,0.178571428571429,0.0967741935483871,0.258064516129032,0.548387096774194,0.0967741935483871,0,0,5,4,3,5,0,"e",1,23,0,0,0,0,1,0,1
"221",0.05,0.4,0.35,0.2,0.05,0.45,0.4,0.1,0,0,NA,5,4,NA,0,"e",1,23,0,0,1,0,0,1,1
"222",0.0491803278688525,0.573770491803279,0.327868852459016,0.0491803278688525,0.0151515151515152,0.53030303030303,0.393939393939394,0.0606060606060606,0,0,NA,6,2,2,0,"d",0,24,0,0,1,1,0,1,1
"223",0.05,0.2,0.6,0.15,0.05,0.45,0.45,0.05,0,0,5,5,4,4,0,"d",0,25,0,0,0,0,1,1,1
"224",0.552631578947368,0.342105263157895,0.0789473684210526,0.0263157894736842,0.425,0.425,0.125,0.025,0,0,2,3,3,4,0,"d",1,24,0,0,0,0,1,1,1
"225",0.0625,0.40625,0.5,0.03125,0.0526315789473684,0.394736842105263,0.447368421052632,0.105263157894737,0,0,4,2,4,4,0,"d",1,21,0,0,0,0,1,1,1
"226",0.1,0.8,0.05,0.05,0.0238095238095238,0.476190476190476,0.476190476190476,0.0238095238095238,0,0,6,7,5,7,0,"e",1,25,0,0,0,0,1,1,1
