"","pri2","pri23","pri34","pri4","pos2","pos23","pos34","pos4","format2","format3","cred","info","priconfi","posconfi","negotiator","education","male","age","children","vulnerable","emerging","exporter","developed","emiter","mba"
"227",0.0357142857142857,0.521428571428571,0.342857142857143,0.1,0.0303030303030303,0.515151515151515,0.363636363636364,0.0909090909090909,0,0,6,6,5,5,0,"d",1,23,0,0,1,1,0,1,1
"228",0.011142061281337,0.153203342618384,0.417827298050139,0.417827298050139,0.0140845070422535,0.164319248826291,0.39906103286385,0.422535211267606,0,0,6,5,6,5,0,"e",0,23,0,0,1,1,0,1,1
"229",0.29673590504451,0.459940652818991,0.166172106824926,0.0771513353115727,0.208955223880597,0.405970149253731,0.283582089552239,0.101492537313433,0,0,4,4,5,5,0,"e",0,23,0,0,0,0,0,1,1
"230",0.126760563380282,0.422535211267606,0.328638497652582,0.122065727699531,0.133663366336634,0.371287128712871,0.297029702970297,0.198019801980198,0,0,5,4,6,5,0,"d",1,28,0,0,0,0,1,0,1
"231",0.0759493670886076,0.424050632911392,0.360759493670886,0.139240506329114,0.0957446808510638,0.409574468085106,0.281914893617021,0.212765957446809,0,0,5,5,4,4,0,"d",0,26,0,0,1,0,0,1,1
"232",0.266666666666667,0.3,0.266666666666667,0.166666666666667,0.254237288135593,0.305084745762712,0.254237288135593,0.186440677966102,0,0,7,6,5,5,0,"d",0,23,0,NA,NA,NA,NA,NA,1
"233",0.204545454545455,0.568181818181818,0.151515151515152,0.0757575757575758,0.177215189873418,0.506329113924051,0.253164556962025,0.0632911392405063,0,0,5,3,6,6,0,"e",1,26,0,0,1,0,0,0,1
"234",0.0454545454545455,0.386363636363636,0.318181818181818,0.25,0.0476190476190476,0.476190476190476,0.476190476190476,0,0,0,6,6,5,4,0,"e",1,25,0,NA,NA,NA,NA,NA,1
"235",0.291666666666667,0.375,0.166666666666667,0.166666666666667,0.222222222222222,0.666666666666667,0.111111111111111,0,0,0,5,3,5,5,0,"d",1,22,0,1,0,0,0,0,1
"236",0.150442477876106,0.460176991150442,0.327433628318584,0.0619469026548673,0.0642201834862385,0.431192660550459,0.440366972477064,0.0642201834862385,0,0,6,5,3,4,0,"d",1,25,0,0,0,1,1,0,1
"237",0.159090909090909,0.272727272727273,0.340909090909091,0.227272727272727,0.0975609756097561,0.24390243902439,0.390243902439024,0.268292682926829,0,0,4,4,5,5,0,"d",0,26,0,NA,NA,NA,NA,NA,1
"238",0.225806451612903,0.419354838709677,0.225806451612903,0.129032258064516,0.40625,0.40625,0.09375,0.09375,0,0,NA,NA,4,4,0,"d",1,22,0,0,0,0,1,0,1
"239",0.1,0.5,0.3,0.1,0.1,0.6,0.2,0.1,0,0,5,5,5,6,0,"d",1,26,NA,0,0,0,1,1,1
"240",0.185185185185185,0.444444444444444,0.259259259259259,0.111111111111111,0.147058823529412,0.382352941176471,0.323529411764706,0.147058823529412,0,0,3,4,3,5,0,"d",1,23,0,0,0,1,1,0,1
"241",0.15,0.4,0.4,0.05,0,0.45,0.45,0.1,0,0,4,3,4,5,0,"d",0,23,NA,0,0,0,1,1,1
"242",0,0.5,0.4,0.1,0.05,0.5,0.45,0,0,0,6,6,3,6,0,"d",1,25,0,0,1,0,1,1,1
"243",0.5,0.444444444444444,0.0555555555555556,0,0.05,0.45,0.45,0.05,0,0,6,6,4,6,0,"d",1,28,0,0,1,1,0,1,1
"244",0.247524752475248,0.495049504950495,0.178217821782178,0.0792079207920792,0.0454545454545455,0.454545454545455,0.454545454545455,0.0454545454545455,0,0,6,5,2,6,0,"d",1,24,0,0,1,0,1,0,1
"245",0.137755102040816,0.193877551020408,0.270408163265306,0.397959183673469,0.0614035087719298,0.43859649122807,0.43859649122807,0.0614035087719298,0,0,5,6,5,5,0,"d",0,24,0,0,1,1,0,0,1
"246",0.5,0.2,0.2,0.1,0.177631578947368,0.328947368421053,0.328947368421053,0.164473684210526,0,0,5,6,4,4,0,"d",0,22,0,0,1,0,0,0,1
"247",0.303030303030303,0.454545454545455,0.181818181818182,0.0606060606060606,0.24390243902439,0.439024390243902,0.195121951219512,0.121951219512195,0,0,5,5,3,3,0,"d",0,25,0,0,0,1,1,1,1
"248",0.3,0.3,0.2,0.2,0.05,0.45,0.45,0.05,0,0,5,5,1,2,0,"d",0,24,0,0,0,0,1,1,1
"249",0.105263157894737,0.473684210526316,0.263157894736842,0.157894736842105,0.0454545454545455,0.454545454545455,0.454545454545455,0.0454545454545455,0,0,6,5,6,6,0,"d",1,25,0,0,1,1,0,1,1
"250",0.761904761904762,0.0476190476190476,0.142857142857143,0.0476190476190476,0.64,0.2,0.12,0.04,0,0,2,2,6,6,0,"d",1,25,0,NA,NA,NA,NA,NA,1
"251",0.190140845070423,0.26056338028169,0.549295774647887,0,0.115942028985507,0.318840579710145,0.565217391304348,0,0,0,5,4,2,3,0,"d",0,22,0,0,0,0,1,1,1
"252",0.139896373056995,0.191709844559585,0.321243523316062,0.347150259067358,0.139896373056995,0.191709844559585,0.321243523316062,0.347150259067358,0,0,5,5,3,3,0,"d",0,25,0,0,0,0,1,1,1
"253",0.181818181818182,0.454545454545455,0.181818181818182,0.181818181818182,0.0740740740740741,0.185185185185185,0.518518518518518,0.222222222222222,1,0,4,5,5,5,0,"e",0,25,0,0,1,0,0,0,1
"254",0.85,0.1,0.05,0,0.65,0.15,0.15,0.05,0,0,4,4,6,6,0,"d",1,22,0,NA,NA,NA,NA,NA,1
"255",0.333333333333333,0.333333333333333,0.277777777777778,0.0555555555555556,0.05,0.45,0.45,0.05,0,0,6,5,3,5,0,"d",0,24,0,NA,NA,NA,NA,NA,1
"256",0.0833333333333333,0.138888888888889,0.333333333333333,0.444444444444444,0.0714285714285714,0.142857142857143,0.357142857142857,0.428571428571429,0,0,4,6,3,6,0,"d",0,24,0,NA,NA,NA,NA,NA,1
"257",0.05,0.25,0.375,0.325,0.0448430493273543,0.291479820627803,0.37219730941704,0.291479820627803,1,0,6,2,3,4,0,"d",0,23,0,NA,NA,NA,NA,NA,1
"258",0.0707964601769911,0.663716814159292,0.221238938053097,0.0442477876106195,0.0434782608695652,0.695652173913043,0.260869565217391,0,1,0,6,5,5,6,0,"d",1,25,0,NA,NA,NA,NA,NA,1
"259",0.0522875816993464,0.457516339869281,0.326797385620915,0.163398692810458,0.0410958904109589,0.458904109589041,0.458904109589041,0.0410958904109589,1,0,6,4,6,6,0,"",0,NA,NA,NA,NA,NA,NA,NA,1
"260",0.316279069767442,0.427906976744186,0.153488372093023,0.102325581395349,0.50887573964497,0.313609467455621,0.100591715976331,0.0769230769230769,1,0,6,5,4,4,0,"d",0,24,0,1,0,0,0,0,1
"261",0.0909090909090909,0.636363636363636,0.181818181818182,0.0909090909090909,0.1,0.7,0.1,0.1,1,0,6,6,NA,5,0,"d",1,33,2,NA,NA,NA,NA,NA,1
"262",0.1,0.25,0.4,0.25,0.210526315789474,0.526315789473684,0,0.263157894736842,1,0,4,5,6,5,0,"e",1,24,0,NA,NA,NA,NA,NA,1
"263",0.0122699386503067,0.165644171779141,0.349693251533742,0.47239263803681,0.0138888888888889,0.152777777777778,0.5,0.333333333333333,1,0,6,4,6,6,0,"d",0,25,0,NA,NA,NA,NA,NA,1
"264",0.25,0.625,0.125,0,0.173913043478261,0.652173913043478,0.0869565217391304,0.0869565217391304,1,0,4,5,4,5,0,"d",0,25,0,NA,NA,NA,NA,NA,1
"265",0.0810810810810811,0.621621621621622,0.182432432432432,0.114864864864865,0.0571428571428571,0.491428571428571,0.354285714285714,0.0971428571428571,1,0,5,6,5,6,0,"e",1,23,0,0,1,0,0,0,1
"266",0.3,0.533333333333333,0.133333333333333,0.0333333333333333,0.178571428571429,0.571428571428571,0.142857142857143,0.107142857142857,1,0,4,5,5,5,0,"e",1,23,0,0,1,0,0,0,1
"267",0.072289156626506,0.156626506024096,0.307228915662651,0.463855421686747,0.0222222222222222,0.237037037037037,0.57037037037037,0.17037037037037,1,0,7,3,6,7,0,"e",0,28,0,0,0,1,0,0,1
"268",0.0975609756097561,0.24390243902439,0.365853658536585,0.292682926829268,0.0192307692307692,0.307692307692308,0.432692307692308,0.240384615384615,1,0,5,4,3,4,0,"",0,27,0,NA,NA,NA,NA,NA,1
"269",0.229508196721311,0.245901639344262,0.262295081967213,0.262295081967213,0.1875,0.25,0.28125,0.28125,1,0,4,5,2,4,0,"d",1,25,0,0,1,1,0,0,1
"270",0.1270207852194,0.434180138568129,0.311778290993072,0.1270207852194,0.0621761658031088,0.44559585492228,0.430051813471503,0.0621761658031088,1,0,4,5,4,5,0,"e",0,24,0,NA,NA,NA,NA,NA,1
"271",0.225806451612903,0.32258064516129,0.32258064516129,0.129032258064516,0.166666666666667,0.333333333333333,0.285714285714286,0.214285714285714,1,0,5,4,6,7,0,"d",0,26,0,NA,NA,NA,NA,NA,1
"272",0.0689655172413793,0.21264367816092,0.28735632183908,0.431034482758621,0.0719424460431655,0.323741007194245,0.60431654676259,0,1,0,7,6,2,3,0,"d",0,25,0,NA,NA,NA,NA,NA,1
"273",0,0.0714285714285714,0.357142857142857,0.571428571428571,0.25,0.25,0.25,0.25,1,0,2,1,5,2,0,"d",0,23,0,1,1,0,0,0,1
"274",0.146341463414634,0.439024390243902,0.292682926829268,0.121951219512195,0.0930232558139535,0.465116279069767,0.372093023255814,0.0697674418604651,1,0,5,2,5,6,0,"e",0,23,0,NA,NA,NA,NA,NA,1
"275",0.0808823529411765,0.231617647058824,0.319852941176471,0.367647058823529,0.0494296577946768,0.239543726235741,0.338403041825095,0.372623574144487,1,0,4,5,5,5,0,"d",1,24,0,1,1,0,0,0,1
"276",0.764705882352941,0.117647058823529,0.117647058823529,0,0.05,0.25,0.25,0.45,1,0,4,5,4,3,0,"d",1,27,0,0,0,0,1,1,1
"277",0.208333333333333,0,0.541666666666667,0.25,0.105263157894737,0.394736842105263,0.394736842105263,0.105263157894737,1,0,3,5,3,5,0,"e",0,25,0,1,0,0,0,0,1
"278",0.190140845070423,0.669014084507042,0.105633802816901,0.0352112676056338,0.0930232558139535,0.441860465116279,0.348837209302326,0.116279069767442,1,0,4,6,4,5,0,"d",0,23,0,0,1,0,1,0,1
"279",0.272727272727273,0.363636363636364,0.242424242424242,0.121212121212121,0.234042553191489,0.404255319148936,0.297872340425532,0.0638297872340425,1,0,5,4,3,3,0,"d",0,24,0,0,0,1,1,1,1
"280",0.653465346534653,0.297029702970297,0.0495049504950495,0,0.6,0.35,0.05,0,1,0,5,5,6,6,0,"d",1,23,0,1,1,0,0,0,1
"281",0.35,0.4,0.15,0.1,0.35,0.4,0.15,0.1,1,0,4,4,5,5,0,"d",1,24,0,1,0,0,0,0,1
"282",0.189473684210526,0.778947368421053,0.0315789473684211,0,0.0454545454545455,0.454545454545455,0.454545454545455,0.0454545454545455,1,0,2,6,6,6,0,"e",1,23,0,NA,NA,NA,NA,NA,1
"283",0,0.454545454545455,0.393939393939394,0.151515151515152,0.00568181818181818,0.426136363636364,0.397727272727273,0.170454545454545,1,0,6,4,5,5,0,"d",1,23,0,1,0,0,0,0,1
"284",0.333333333333333,0.5,0.125,0.0416666666666667,0.114285714285714,0.171428571428571,0.285714285714286,0.428571428571429,1,0,4,4,6,6,0,"e",0,25,0,NA,NA,NA,NA,NA,1
"285",0.078125,0.2734375,0.5859375,0.0625,0.029940119760479,0.449101796407186,0.449101796407186,0.0718562874251497,1,0,7,5,4,5,0,"d",0,25,0,NA,NA,NA,NA,NA,1
"286",0.125,0.375,0.375,0.125,0.153846153846154,0.384615384615385,0.435897435897436,0.0256410256410256,1,0,4,6,3,5,0,"d",1,24,NA,0,1,1,0,0,1
"287",0.08,0.4,0.4,0.12,0.0967741935483871,0.483870967741935,0.354838709677419,0.0645161290322581,1,0,5,6,5,5,0,"d",0,24,0,0,1,1,0,0,1
"288",0.5,0.321428571428571,0.142857142857143,0.0357142857142857,0.193548387096774,0.387096774193548,0.354838709677419,0.0645161290322581,1,0,6,6,4,4,0,"e",0,3,0,NA,NA,NA,NA,NA,1
"289",0.08,0.8,0.1,0.02,0.0306122448979592,0.663265306122449,0.255102040816327,0.0510204081632653,1,0,7,5,4,5,0,"d",1,23,0,NA,NA,NA,NA,NA,1
"290",0.0222222222222222,0.377777777777778,0.377777777777778,0.222222222222222,0.1,0.36,0.36,0.18,1,0,2,4,6,6,0,"d",1,24,0,NA,NA,NA,NA,NA,1
"291",0.133333333333333,0.166666666666667,0.2,0.5,0.0357142857142857,0.0714285714285714,0.285714285714286,0.607142857142857,1,0,4,4,4,4,0,"d",0,23,0,1,0,0,0,0,1
"292",0.152542372881356,0.466101694915254,0.338983050847458,0.0423728813559322,0.0522875816993464,0.477124183006536,0.418300653594771,0.0522875816993464,1,0,3,6,5,6,0,"d",1,24,0,0,0,1,0,0,1
"293",0.15,0.25,0.4,0.2,0.05,0.45,0.45,0.05,0,1,6,7,5,6,0,"e",1,31,0,NA,NA,NA,NA,NA,1
"294",0.141242937853107,0.435028248587571,0.282485875706215,0.141242937853107,0.114285714285714,0.428571428571429,0.342857142857143,0.114285714285714,0,1,4,4,4,4,0,"d",0,24,0,0,1,1,0,1,1
"295",0,0.55,0.35,0.1,0,0.45,0.45,0.1,0,1,6,5,5,5,0,"d",0,23,0,0,1,0,0,0,1
"296",0.169811320754717,0.566037735849057,0.169811320754717,0.0943396226415094,0.131707317073171,0.370731707317073,0.375609756097561,0.121951219512195,0,1,7,6,1,4,0,"e",0,24,0,0,0,1,0,0,1
"297",0.0178571428571429,0.357142857142857,0.535714285714286,0.0892857142857143,0.0277777777777778,0.87962962962963,0.0462962962962963,0.0462962962962963,0,1,5,6,6,6,0,"e",1,26,0,0,0,1,0,0,1
"298",0.166666666666667,0.238095238095238,0.30952380952381,0.285714285714286,0.115384615384615,0.307692307692308,0.423076923076923,0.153846153846154,0,1,6,5,3,3,0,"d",0,24,0,0,0,0,1,0,1
"299",0.029585798816568,0.42603550295858,0.396449704142012,0.14792899408284,0.0124223602484472,0.559006211180124,0.416149068322981,0.0124223602484472,0,1,2,6,5,6,0,"d",1,24,0,0,0,1,1,1,1
"300",0.241379310344828,0.448275862068966,0.172413793103448,0.137931034482759,0.204545454545455,0.295454545454545,0.295454545454545,0.204545454545455,0,1,5,4,3,3,0,"d",0,24,0,0,0,1,1,1,1
"301",0.0826446280991736,0.495867768595041,0.0495867768595041,0.371900826446281,0.0460526315789474,0.394736842105263,0.394736842105263,0.164473684210526,0,1,6,6,2,4,0,"d",0,24,0,NA,NA,NA,NA,NA,1
"302",0.0555555555555556,0.138888888888889,0.333333333333333,0.472222222222222,0,0.304347826086957,0.608695652173913,0.0869565217391304,0,1,3,3,2,1,0,"d",0,23,0,NA,NA,NA,NA,NA,1
"303",0.0196078431372549,0.490196078431373,0.245098039215686,0.245098039215686,0.0204081632653061,0.326530612244898,0.326530612244898,0.326530612244898,0,1,5,4,2,3,0,"g",0,0,0,NA,NA,NA,NA,NA,1
"304",0.133333333333333,0.2,0.466666666666667,0.2,0.0434782608695652,0.434782608695652,0.434782608695652,0.0869565217391304,0,1,5,7,5,6,0,"d",1,21,0,1,0,0,0,0,1
"305",0.326086956521739,0.282608695652174,0.217391304347826,0.173913043478261,0.153846153846154,0.230769230769231,0.307692307692308,0.307692307692308,0,1,5,5,4,5,0,"e",0,24,0,0,1,0,0,0,1
"306",0,0,0.287234042553192,0.712765957446808,0,0.08,0.52,0.4,0,1,6,5,5,6,0,"d",1,24,NA,0,1,0,0,0,1
"307",0,0.418604651162791,0.348837209302326,0.232558139534884,0.0256410256410256,0.461538461538462,0.461538461538462,0.0512820512820513,0,1,6,7,4,5,0,"d",0,24,0,0,1,0,0,0,1
"308",0.0792682926829268,0.225609756097561,0.530487804878049,0.164634146341463,0.0424242424242424,0.260606060606061,0.496969696969697,0.2,0,1,3,4,2,3,0,"d",0,26,0,0,1,1,0,1,1
"309",0.179775280898876,0.404494382022472,0.292134831460674,0.123595505617978,0.254464285714286,0.34375,0.299107142857143,0.102678571428571,0,1,6,6,4,3,0,"d",0,24,0,0,0,0,0,1,1
"310",0,0.433333333333333,0.333333333333333,0.233333333333333,0,0.461538461538462,0.423076923076923,0.115384615384615,0,1,4,1,5,4,0,"d",1,22,0,0,1,1,0,0,1
"311",0,0.476190476190476,0.0476190476190476,0.476190476190476,0,0.285714285714286,0.428571428571429,0.285714285714286,0,1,1,1,5,5,0,"d",0,22,0,0,1,0,0,0,1
"312",0.242424242424242,0.424242424242424,0.242424242424242,0.0909090909090909,0.0454545454545455,0.454545454545455,0.454545454545455,0.0454545454545455,0,1,6,6,5,5,0,"d",1,23,0,0,1,0,0,0,1
"313",0.2,0.5,0.2,0.1,0.1,0.4,0.35,0.15,0,1,7,6,5,6,0,"d",1,24,0,0,1,0,1,0,1
"314",0.15,0.55,0.25,0.05,0.1875,0.6875,0.0625,0.0625,0,1,3,2,6,6,0,"d",1,24,0,0,0,0,0,1,1
"315",0.0170940170940171,0.641025641025641,0.256410256410256,0.0854700854700855,0.0265486725663717,0.442477876106195,0.442477876106195,0.0884955752212389,0,1,6,6,6,6,0,"g",0,43,2,0,1,0,1,1,1
"316",0.3,0.5,0.15,0.05,0.15,0.5,0.3,0.05,0,1,5,6,3,4,0,"d",0,28,0,0,0,1,1,1,1
"317",0.166666666666667,0.777777777777778,0,0.0555555555555556,0.15,0.7,0.1,0.05,0,1,4,3,5,6,0,"g",1,46,NA,NA,NA,NA,NA,NA,1
"318",0.0689655172413793,0.241379310344828,0.551724137931034,0.137931034482759,0,0.192307692307692,0.5,0.307692307692308,0,1,6,5,5,4,0,"e",0,22,0,NA,NA,NA,NA,NA,1
"319",0.133004926108374,0.305418719211823,0.428571428571429,0.133004926108374,0.0378378378378378,0.47027027027027,0.394594594594595,0.0972972972972973,0,1,NA,5,5,6,0,"e",0,24,0,NA,NA,NA,NA,NA,1
"320",0.47,0.47,0.03,0.03,0.323232323232323,0.323232323232323,0.323232323232323,0.0303030303030303,0,1,3,4,5,3,0,"d",0,23,0,0,1,1,0,1,1
"321",0.158333333333333,0.220833333333333,0.275,0.345833333333333,0.203125,0.234375,0.265625,0.296875,0,1,3,5,5,2,0,"d",0,24,0,0,0,0,1,0,1
"322",0.05,0.3,0.5,0.15,0.078125,0.78125,0.0625,0.078125,0,1,NA,7,3,4,0,"d",1,23,0,0,0,0,1,0,1
"323",0.0588235294117647,0.382352941176471,0.441176470588235,0.117647058823529,0.0189873417721519,0.474683544303797,0.379746835443038,0.126582278481013,0,1,6,5,3,4,0,"d",0,5,0,0,0,1,1,0,1
"324",0.0769230769230769,0.197802197802198,0.362637362637363,0.362637362637363,0.0280373831775701,0.0934579439252336,0.439252336448598,0.439252336448598,0,1,4,3,3,5,0,"d",1,23,0,NA,NA,NA,NA,NA,1
"325",0.0169491525423729,0.101694915254237,0.468926553672316,0.412429378531073,0.025,0.416666666666667,0.416666666666667,0.141666666666667,0,1,6,6,6,4,0,"d",0,28,1,1,0,0,0,0,1
"326",0.0398009950248756,0.318407960199005,0.343283582089552,0.298507462686567,0.020979020979021,0.48951048951049,0.41958041958042,0.0699300699300699,0,1,4,2,4,5,0,"d",1,23,0,0,0,0,0,1,1
"327",0.208333333333333,0.291666666666667,0.270833333333333,0.229166666666667,0.253164556962025,0.345991561181435,0.379746835443038,0.0210970464135021,0,1,3,4,3,4,0,"e",0,24,NA,NA,NA,NA,NA,NA,1
"328",0.151515151515152,0.454545454545455,0.272727272727273,0.121212121212121,0.09375,0.46875,0.3125,0.125,0,1,4,6,3,4,0,"d",0,25,0,0,0,0,1,1,1
"329",0.1,0.6,0.15,0.15,0.0833333333333333,0.0833333333333333,0.75,0.0833333333333333,0,1,6,5,3,6,0,"d",0,25,0,0,0,0,1,0,1
"330",0.147058823529412,0.470588235294118,0.205882352941176,0.176470588235294,0.138888888888889,0.472222222222222,0.222222222222222,0.166666666666667,0,1,5,6,5,5,0,"g",1,47,2,NA,NA,NA,NA,NA,1
"331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"",0,NA,NA,NA,NA,NA,NA,NA,1
